dias_mora_prom,edad,ingreso_mensual,ventas_anuales,monto_solicitado,plazo_meses,propiedad_completa,estado_legal,tiene_garante,rastreo_instalado,score_interno_num,segmento_credito_Consumo,segmento_credito_Inmobiliario,segmento_credito_Microcrédito,producto_Back-to-back,producto_Consumo General,producto_Digital,producto_Mi Negocio,producto_Sueldo,producto_Vehicular Trabajo,producto_Vivienda,garantia_Hipotecaria,garantia_Personal,garantia_Prendaria,estado_civil_Divorciado,estado_civil_Soltero,estado_civil_Unión Libre,estado_civil_Viudo
0.6003944987905647,-0.685320351774506,-0.09648105643780837,-0.5003993650112599,-0.5860212271734069,0.6274518630732219,1,0,0,0,2,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.1763015127629207,1.342754671972491,-1.1927276606008157,-0.5003993650112599,-0.15653359686663526,1.647698794899599,1,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
0.3883480057767427,-0.009295343858840354,0.45639231210372455,-0.5003993650112599,-1.0083378138020538,0.6274518630732219,1,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
-0.6718844592923674,-0.5163140997955896,0.5336453309652913,-0.5003993650112599,-0.5948511013945899,0.6274518630732219,1,0,0,0,3,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.8839309523061893,0.4132202860884507,-0.46470326264165335,-0.5003993650112599,-0.9748722744882756,-0.9029185346663439,1,0,0,0,5,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.03574498025090134,-0.009295343858840354,-0.6498208397738664,-0.5003993650112599,-0.5062478807613409,-1.4130420005795323,1,0,1,0,3,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
-0.24779147326472334,-0.9388297297428806,-0.743815694944168,-0.5003993650112599,1.3531180696644234,0.6274518630732219,0,0,1,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.03574498025090134,-0.685320351774506,-0.3784165256545524,-0.5003993650112599,-0.6751566580292698,0.11732839716003328,0,0,0,0,3,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.45983796627854534,-1.023332855732339,-0.2944373144929957,-0.5003993650112599,-0.7968075752661768,-0.3927950687531553,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.3883480057767427,-0.17830159583775676,-0.17626253444864146,-0.5003993650112599,-0.9306055261984858,-0.9029185346663439,1,0,1,0,2,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
0.8124409918043867,-0.7698234777639642,-0.8263711135750701,-0.5003993650112599,-0.17925561257254571,-1.4130420005795323,1,0,0,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.6718844592923674,-0.43181097380613137,0.8017356452287708,-0.5003993650112599,-1.0245142958652775,0.11732839716003328,1,0,1,0,3,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-0.6718844592923674,-0.009295343858840354,-0.048317591866345426,-0.5003993650112599,2.6408516168866414,1.647698794899599,1,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.45983796627854534,1.0892452940041164,0.804558682143,2.333574070640111,-0.2642557549503407,0.6274518630732219,1,0,0,0,3,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
-0.45983796627854534,-0.9388297297428806,-1.1112523604414448,-0.5003993650112599,0.2973780183122387,-1.4130420005795323,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.1763015127629207,1.5962640499408656,0.943943061264696,-0.5003993650112599,0.45465993342185385,0.11732839716003328,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8839309523061893,-0.8543266037534224,-1.049611963122921,0.3604742380185126,-0.7380121399944897,0.11732839716003328,1,0,0,0,4,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.1763015127629207,0.15971090812007607,0.5121411541229868,-0.5003993650112599,2.3528902720077625,0.6274518630732219,1,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.8839309523061893,-1.107835981721797,-0.6038667084396266,-0.5003993650112599,-0.8956908301145551,0.6274518630732219,1,0,1,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6718844592923674,-0.09379846984829857,-0.44761775227379513,-0.5003993650112599,-0.2018577430350964,-1.4130420005795323,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6003944987905647,-0.3473078478166732,-0.21242195509785908,-0.5003993650112599,0.8895454093511982,1.647698794899599,0,0,0,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
0.3883480057767427,0.3287171600989925,-0.40905261321071235,1.0421199912413586,-0.5450179658848678,1.647698794899599,1,0,1,1,2,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.8839309523061893,-0.8543266037534224,0.127839911581574,-0.5003993650112599,0.02484475054640452,-0.3927950687531553,1,0,0,0,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.8839309523061893,-0.262804721827215,0.6289166897837662,2.146666146814348,-0.7144504259731635,0.11732839716003328,0,0,1,0,5,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False
-0.8839309523061893,1.2582515459830328,0.09636918702468526,-0.5003993650112599,0.43536292374799673,-1.4130420005795323,1,0,1,0,5,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.8839309523061893,1.5117609239514074,-0.05010960660320418,1.4240861215251193,-0.3112417413332414,-0.3927950687531553,1,0,0,0,5,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False
1.8726734568734966,-0.685320351774506,-0.9127560431504921,-0.5003993650112599,2.1061117654765145,-0.9029185346663439,1,0,0,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.8839309523061893,0.4977234120779089,-1.0428366745287705,0.36768410342395086,-0.8971776077769754,-1.4130420005795323,1,0,0,1,5,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.8839309523061893,-1.530351611669088,0.15911425096182058,1.6467298999691415,-0.23904975713096674,1.647698794899599,1,0,0,1,5,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
-0.03574498025090134,0.4977234120779089,-0.4985060611711666,-0.5003993650112599,2.166400499365282,-0.3927950687531553,1,0,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.45983796627854534,0.24421403410953427,-1.0947560056035126,-0.5003993650112599,0.13267475518794417,0.11732839716003328,0,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.8839309523061893,-0.9388297297428806,-0.7134741851529711,-0.5003993650112599,1.0820470005780614,-0.9029185346663439,1,0,1,0,5,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.1763015127629207,1.0892452940041164,-0.4533374705434947,-0.5003993650112599,1.0636965325536603,1.647698794899599,1,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.24779147326472334,0.9202390420251999,0.5354618938492303,-0.5003993650112599,-0.41022582017289716,-0.9029185346663439,1,0,1,0,3,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.24779147326472334,0.3287171600989925,-1.047500822474019,-0.5003993650112599,0.9909146527606277,0.6274518630732219,1,0,1,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.3883480057767427,-1.4458484856796299,-0.3010407660575845,-0.5003993650112599,2.414692870601383,-0.3927950687531553,1,0,0,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
0.1763015127629207,0.4977234120779089,-1.376249608172812,0.012885581914305284,-0.9944652351813054,-0.3927950687531553,0,0,0,0,3,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.8124409918043867,2.6948046878038223,-0.6035475825275833,-0.5003993650112599,1.9820741788341432,0.6274518630732219,0,0,0,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
-0.45983796627854534,0.4132202860884507,1.4466891134683455,-0.5003993650112599,-0.7807429526559625,-0.9029185346663439,0,0,1,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
5.0533708520808265,1.2582515459830328,-1.4203871766231129,-0.5003993650112599,-0.6510707595756802,0.6274518630732219,0,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6003944987905647,0.15971090812007607,-1.138746285171332,-0.5003993650112599,0.2408067301914192,0.6274518630732219,1,0,1,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.45983796627854534,-0.43181097380613137,-0.6671272834654471,-0.5003993650112599,-0.6390140160217206,-0.9029185346663439,1,0,0,0,3,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
-0.8839309523061893,-1.4458484856796299,-0.28528085563206,-0.5003993650112599,-0.8593390159459972,-1.4130420005795323,0,0,0,0,5,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False
-0.8839309523061893,0.5822265380673671,-1.0884962280980472,-0.5003993650112599,-0.44548562524189717,-0.9029185346663439,0,0,0,0,4,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-0.24779147326472334,0.8357359160357417,0.017103220102537647,-0.5003993650112599,2.693563001460792,0.6274518630732219,1,1,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.3883480057767427,-1.023332855732339,0.5254217016934054,-0.5003993650112599,-1.119550689076307,0.11732839716003328,1,0,1,0,2,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.03574498025090134,0.5822265380673671,-0.7267547327233899,0.7040399982080915,-0.81003959549458,1.647698794899599,1,0,1,0,3,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.3883480057767427,0.7512327900462835,-0.40043621358554243,-0.5003993650112599,1.116187207893174,1.647698794899599,1,0,1,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.45983796627854534,0.15971090812007607,1.0973198842221374,2.6451133997171272,-1.0187397397081306,1.647698794899599,1,0,0,0,3,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8839309523061893,-0.09379846984829857,0.16547222105560677,-0.5003993650112599,1.2255029869733403,0.6274518630732219,0,0,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.8839309523061893,-0.6008172257850478,0.35456659801482127,-0.5003993650112599,-0.9312159878770169,-0.3927950687531553,1,0,0,0,5,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-0.6718844592923674,1.5962640499408656,-1.004099698436126,-0.5003993650112599,0.16707931197272455,0.11732839716003328,0,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.45983796627854534,-0.9388297297428806,-0.0158158451320863,-0.5003993650112599,-0.9768747091807122,1.647698794899599,1,0,1,0,3,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
-0.8839309523061893,-0.262804721827215,-0.1301365660848399,-0.5003993650112599,1.1995184874899727,0.11732839716003328,1,0,0,0,5,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1.0244874848182088,0.24421403410953427,-0.253000042221523,1.2081819998731371,-0.43194411047310477,1.647698794899599,1,0,0,0,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.6718844592923674,1.9342765538986983,0.24363352135914304,-0.5003993650112599,0.7282566184091223,-0.3927950687531553,1,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.8124409918043867,0.15971090812007607,-0.9119214061497635,0.5069964664935239,-1.0228384105177246,-0.3927950687531553,1,0,0,1,2,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
4.629277866053183,-0.009295343858840354,-0.5058459571481633,0.9391181822064202,-1.056603913745851,0.6274518630732219,1,0,0,0,1,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False
3.993138387011717,-0.685320351774506,0.6716550138504925,2.1921457688102466,-0.4794226797387642,1.647698794899599,1,0,1,0,1,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
-0.6718844592923674,-1.6993578636480045,-0.8032958553196291,0.6225894172872349,-0.5221730552642162,1.647698794899599,0,0,1,0,3,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.6718844592923674,-1.2768422337007135,-0.41337308709683745,-0.5003993650112599,-0.9020121432393262,-0.9029185346663439,0,0,1,0,3,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.8839309523061893,2.6948046878038223,-0.7991226703159856,-0.5003993650112599,-0.19484771677587748,0.6274518630732219,1,0,0,0,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6003944987905647,0.7512327900462835,-0.16632053488113774,-0.5003993650112599,1.4598440265208792,-1.4130420005795323,1,0,1,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.24779147326472334,0.4132202860884507,3.003876275357326,-0.5003993650112599,-0.6282037780315648,0.6274518630732219,1,0,1,0,3,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.45983796627854534,-0.9388297297428806,0.3282264361977064,-0.5003993650112599,-0.5046642920028183,0.6274518630732219,1,0,0,0,3,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-0.8839309523061893,-0.262804721827215,0.03477788600032204,1.5144184206990519,-0.22662483044468026,1.647698794899599,1,0,0,1,5,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False
-0.24779147326472334,0.07520778213061785,-0.5714140579995277,0.8693444485182841,-0.4297826648093499,-0.3927950687531553,1,0,0,0,3,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.24779147326472334,0.4132202860884507,1.1815691250015772,-0.5003993650112599,-0.40446079464179135,-0.9029185346663439,1,1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.03574498025090134,0.07520778213061785,-0.07811904242177686,1.3942801199758257,-0.1807338628327188,-1.4130420005795323,1,0,1,0,3,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
-0.03574498025090134,-0.7698234777639642,-0.050625117691889654,-0.5003993650112599,0.2390194870027539,-1.4130420005795323,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.6718844592923674,0.07520778213061785,0.8185020296845857,-0.5003993650112599,-0.7356570721385303,0.11732839716003328,0,0,0,0,3,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.8839309523061893,0.4132202860884507,-1.1902237495986294,0.21084340815492475,-1.0620479076629388,-0.9029185346663439,1,0,0,1,5,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2.5088129359149627,-0.685320351774506,-0.9896162916587746,0.4243181186376831,-0.87584606024928,1.647698794899599,1,0,1,1,1,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.8839309523061893,-0.5163140997955896,-0.4637949811996839,-0.5003993650112599,0.830326112026628,0.6274518630732219,1,0,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.8839309523061893,-0.7698234777639642,-1.166632980254503,0.23594732357023696,-0.7196526429559442,0.6274518630732219,1,0,1,0,4,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.6718844592923674,-0.009295343858840354,-0.8755410521768235,0.5457103089966379,-1.0656264069354444,0.11732839716003328,1,0,0,0,3,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False
1.2365339778320308,-0.8543266037534224,-0.5698675247334716,-0.5003993650112599,-1.0372788138057671,0.11732839716003328,1,0,0,0,2,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
1.2365339778320308,1.8497734279092402,1.125722090393994,-0.5003993650112599,-0.5274781026858619,-0.3927950687531553,1,0,1,0,2,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-0.24779147326472334,-1.4458484856796299,0.025032271609460487,-0.5003993650112599,-0.4794743457641451,-0.9029185346663439,1,0,1,0,3,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.45983796627854534,2.4412953098354477,-0.9773667662657267,-0.5003993650112599,-0.8401037045354594,-0.3927950687531553,1,0,1,0,3,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.8124409918043867,1.342754671972491,-0.17162293465047304,-0.5003993650112599,-1.090855478902076,0.11732839716003328,1,0,0,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1.4485804708458527,-0.8543266037534224,-0.7493390280372256,-0.5003993650112599,0.03277473302454349,1.647698794899599,1,0,0,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6718844592923674,0.6667296640568253,-0.8301760763725098,-0.5003993650112599,-0.8903591972623733,0.11732839716003328,0,0,0,0,3,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False
-0.45983796627854534,0.8357359160357417,-0.47341785485514454,-0.5003993650112599,2.5693633941757215,0.11732839716003328,1,0,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.6003944987905647,0.3287171600989925,2.283486351140123,-0.5003993650112599,0.16799525529646947,-0.9029185346663439,1,0,1,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2.720859428928785,-0.3473078478166732,0.1897748866650605,1.6793571531988238,-0.36781553751354523,0.11732839716003328,1,0,0,1,1,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.24779147326472334,0.15971090812007607,0.6610256661647417,2.180834639387947,-0.4357759237535465,-0.3927950687531553,0,0,1,0,3,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False
-0.6718844592923674,-1.3613453596901717,-0.4674281069675619,-0.5003993650112599,0.4835447528931141,1.647698794899599,1,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.03574498025090134,-0.262804721827215,-0.5289212154036042,-0.5003993650112599,-0.3180009616440089,-0.9029185346663439,1,0,1,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8839309523061893,-0.09379846984829857,-0.3684990742341289,-0.5003993650112599,0.003208222985392047,1.647698794899599,1,0,1,0,4,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
1.4485804708458527,-0.5163140997955896,1.2681504397536412,-0.5003993650112599,-0.6487131836602362,-1.4130420005795323,1,0,1,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
6.325649810163759,-0.262804721827215,-0.46995656611682846,-0.5003993650112599,-0.3682900623680155,1.647698794899599,0,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.45983796627854534,-0.7698234777639642,4.651056944442526,6.426792295672462,-0.41556297075594467,1.647698794899599,0,0,1,1,3,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.8839309523061893,0.07520778213061785,1.782704150702894,-0.5003993650112599,-0.43116912009238967,-0.9029185346663439,1,0,0,0,5,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.03574498025090134,0.15971090812007607,0.310576318447002,-0.5003993650112599,0.9354694833483552,-0.9029185346663439,1,0,1,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.45983796627854534,2.187785931867073,0.7547750398642402,2.2805972335305866,-0.6737982930124566,-0.9029185346663439,1,0,1,1,3,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-0.8839309523061893,2.2722890578565313,1.1093484762914627,-0.5003993650112599,-1.0284705088961512,-0.3927950687531553,1,0,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6718844592923674,2.0187796798881568,0.5400769455003185,2.0521280928205763,-0.4649055298304955,-1.4130420005795323,1,0,1,0,3,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False
1.8726734568734966,-0.8543266037534224,0.15393459192788647,-0.5003993650112599,-0.3390872209541187,1.647698794899599,1,0,0,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.03574498025090134,-0.3473078478166732,2.0365074433656645,3.6445418074948868,-0.811591582703598,0.11732839716003328,1,0,0,0,3,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.03574498025090134,-0.6008172257850478,3.7977633519328156,-0.5003993650112599,1.5523573118904868,-1.4130420005795323,1,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.45983796627854534,-0.262804721827215,0.7167254118898428,-0.5003993650112599,0.7077933610749657,0.6274518630732219,1,0,1,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.45983796627854534,2.2722890578565313,-1.102464123786713,-0.5003993650112599,-0.6645104471294013,0.6274518630732219,0,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3883480057767427,-0.009295343858840354,-0.6342818626720642,-0.5003993650112599,-0.7340112835047916,1.647698794899599,0,0,0,0,2,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.45983796627854534,-1.107835981721797,-1.1385989962888503,-0.5003993650112599,0.23943632648908034,-0.9029185346663439,1,1,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.8839309523061893,1.1737484199935746,-0.8367304316429383,0.5870102988734417,-0.8331353120636833,0.11732839716003328,1,0,0,0,4,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.03574498025090134,0.07520778213061785,-0.7489708058310219,-0.5003993650112599,0.4453806149410458,1.647698794899599,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6718844592923674,0.07520778213061785,2.0627248644473783,-0.5003993650112599,-0.41369095515670284,0.6274518630732219,1,0,1,0,3,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
0.1763015127629207,-1.7838609896374626,0.948361727739142,-0.5003993650112599,-0.8519969226110286,0.11732839716003328,1,0,0,0,3,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False
-0.6718844592923674,-0.17830159583775676,1.8135857197298568,-0.5003993650112599,0.12298913107064481,1.647698794899599,1,0,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
-0.6718844592923674,-0.009295343858840354,-0.5948084421670119,-0.5003993650112599,2.134448824756357,-0.9029185346663439,1,0,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.6718844592923674,0.3287171600989925,-0.11928628507536669,-0.5003993650112599,-0.35970346991683055,0.11732839716003328,0,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.8839309523061893,-1.4458484856796299,0.9230280399523175,-0.5003993650112599,-0.6513892831302136,-0.3927950687531553,1,0,1,0,5,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.6003944987905647,-1.107835981721797,3.741228969206985,-0.5003993650112599,1.0597383130751987,1.647698794899599,1,0,0,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
-0.45983796627854534,1.0047421680146582,1.1518167707403062,-0.5003993650112599,1.8434577440201843,1.647698794899599,0,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.8839309523061893,1.5117609239514074,-0.49872699449488866,-0.5003993650112599,0.3666952647333624,0.6274518630732219,1,0,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6003944987905647,-0.9388297297428806,1.3142027636762021,2.8759074607933837,-0.6999157196485033,0.6274518630732219,0,0,1,0,2,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.45983796627854534,2.2722890578565313,-0.5518491847765633,0.8901642410115244,-0.22948401825702716,-0.3927950687531553,1,0,0,0,3,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False
0.1763015127629207,1.9342765538986983,-0.4830407285106049,0.9633861711979133,-0.5764003109908081,0.11732839716003328,0,0,0,1,3,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False
-0.8839309523061893,-1.7838609896374626,-0.6094145896797646,-0.5003993650112599,0.8573619900459041,1.647698794899599,1,0,0,0,4,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.03574498025090134,-0.009295343858840354,0.05719034428459606,1.5382684464786356,-0.41841262794225037,-0.9029185346663439,1,0,0,0,3,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.8839309523061893,0.4977234120779089,2.1719150226603587,-0.5003993650112599,0.7822135053232834,-0.9029185346663439,1,0,0,0,4,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
-0.45983796627854534,-0.09379846984829857,0.913306973708536,-0.5003993650112599,1.2838274086738355,-0.3927950687531553,1,0,1,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8839309523061893,1.342754671972491,0.08613260969221846,-0.5003993650112599,-0.6119530574075995,0.6274518630732219,1,0,0,0,4,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-0.6718844592923674,-0.9388297297428806,-1.1360214408454234,-0.5003993650112599,0.5790145387830679,-1.4130420005795323,1,0,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
-0.03574498025090134,1.5962640499408656,-0.2704783229426653,-0.5003993650112599,-0.2999253769391104,0.11732839716003328,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1763015127629207,-1.107835981721797,0.26634055740838014,1.760833856820425,-0.9983156081019326,1.647698794899599,1,0,0,1,3,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False
2.5088129359149627,2.4412953098354477,-0.6449357585048956,-0.5003993650112599,-0.8975829101896731,-0.3927950687531553,1,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6606269638596747,-0.5163140997955896,-1.1188868341834046,-0.5003993650112599,-0.867641696063535,-0.9029185346663439,1,0,0,0,2,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.8839309523061893,-0.6008172257850478,-0.6421618178848266,-0.5003993650112599,-0.4928954736776809,-1.4130420005795323,0,1,1,0,4,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False
-0.24779147326472334,-0.9388297297428806,0.13483613349944684,1.6208945489329878,-0.8688194807974632,0.11732839716003328,1,0,1,1,3,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False
-0.24779147326472334,0.7512327900462835,-0.07971467198199347,-0.5003993650112599,1.0841743366328267,-0.3927950687531553,1,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.1763015127629207,-0.9388297297428806,-0.28614004077986904,-0.5003993650112599,-0.9584118800914048,-1.4130420005795323,1,0,0,0,3,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
-0.45983796627854534,-0.009295343858840354,-0.557544354899183,0.8841037744388371,-0.6792864287764719,0.11732839716003328,1,0,0,1,3,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.45983796627854534,1.342754671972491,-1.2986038189579612,-0.5003993650112599,-1.024387388055361,0.11732839716003328,1,0,0,0,3,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
-0.8839309523061893,-0.262804721827215,-1.1816073499734596,0.22001247611618863,-1.0481863645039222,0.11732839716003328,1,0,0,0,5,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
